Id,X1,X2,y
1665,-0.2958670383496975,-1.4219581345090098,1
1666,-9.637675752661128,17.429354454447758,0
1667,-7.68439877157234,3.5869557736249553,1
1668,0.6108973236265824,-5.703797996621053,0
1669,-1.7609947501658774,22.919060242622503,1
1670,-4.535975196406786,2.084344149003907,0
1671,3.0342306910081556,1.9325429164295,1
1672,-3.940445876348278,1.9722385164314418,0
1673,-3.1473311665380357,1.871853531769177,0
1674,2.8082402960205872,-12.324743983343517,0
1675,-11.48393606968131,5.110934541386773,0
1676,-0.0920810215776191,7.655329441043987,1
1677,2.8720541013997423,4.18292714149095,0
1678,-1.1308318771610093,-3.9133659311414837,0
1679,-12.151295769853071,-6.672981628523066,1
1680,-16.521154212541532,1.5592548908667034,1
1681,-16.280665212773552,4.086854736128224,1
1682,-0.5750947163679596,8.524467488594865,0
1683,3.1617933097777655,-2.4759000993494604,0
1684,-17.573010078484785,-2.3674268022015372,0
1685,7.810952296508256,5.1308228452905915,1
1686,-2.644008144465973,12.481145959049744,1
1687,-7.4416926508715395,23.551817396408257,1
1688,-8.657778077180861,-9.025805461403074,1
1689,-3.1340918804962814,2.1114306103989144,0
1690,-6.571467106435485,5.259820457851891,1
1691,6.62859875370343,11.200611205553361,1
1692,-5.262391283491956,-0.43920653114863173,1
1693,-5.915585701546014,-6.405111598611589,0
1694,-7.120787582476235,13.599555605243964,1
1695,-3.612112377768678,2.097843786898643,0
1696,-4.903920495387116,1.1812854456063635,0
1697,-6.0250233367897845,14.385558565037389,1
1698,-1.7964533450971776,-15.112553052490444,0
1699,-3.835887825595474,2.3427058865790547,0
1700,-1.5777094374141216,1.8900249246133,0
1701,0.800843028889985,2.8513317359427495,1
1702,-10.506964015594882,6.5492868525072145,0
1703,-6.284795361965243,9.994999376807748,0
1704,-3.188539507271139,2.1861554806669985,0
1705,-5.504179553289447,6.633998269998279,1
1706,-15.008059672480197,-1.9144076133427852,1
1707,-9.538479270294996,11.205549828792119,1
1708,-3.936711731934739,-2.6951147314873554,1
1709,-3.110585188971013,2.1019683738626145,0
1710,-2.945064690025376,4.978908244000009,1
1711,-3.731464019326391,1.0243818845076456,0
1712,-2.1468419414817292,1.7031478065451913,0
1713,-7.202827803731107,18.23307944659674,0
1714,1.3144508771430239,-1.3169787760292078,1
1715,-0.9999908575499461,-8.793442141200426,1
1716,-7.847222122059003,9.140587336287837,0
1717,-8.32749258636116,-9.37932385145469,1
1718,-23.834888361924435,5.848831684483935,1
1719,4.332821496044812,-3.480227227875641,0
1720,-3.240226762285666,2.267788840311486,0
1721,-1.8969053636471378,3.7315597887589513,0
1722,5.091141956336046,-6.30995788632664,1
1723,-3.0335451669167175,4.718634452831782,1
1724,-3.6080676589491842,1.9397005928573796,0
1725,8.682228471950523,-10.05632241835221,0
1726,-5.2133998233655925,-2.514529699439925,1
1727,-6.785395301439982,2.17481097035236,1
1728,-3.465428767234209,-1.839177040738912,1
1729,7.550493511819238,7.016631348477827,1
1730,-3.1845176189036613,2.7076966545983243,0
1731,-4.031476289783616,1.7811560512141997,0
1732,-3.1206442542805033,2.2794091874110576,0
1733,-8.169763770747844,13.350885667998305,1
1734,-0.630856763130752,-4.65330208625409,0
1735,-10.794301186299435,-12.425825615677859,0
1736,5.397248899752781,-7.488106395290727,1
1737,-13.361856731854296,0.643618721032658,1
1738,-2.802605100885652,2.025928268587178,0
1739,-3.275792686610035,3.0871763547104054,0
1740,-3.0867774608261067,2.542473930785385,0
1741,-5.733796907900386,0.7079195117979107,1
1742,4.006017333885295,15.53791737699099,0
1743,3.7263654550224796,4.353699832408086,0
1744,-2.682955542335078,2.8746645717425148,0
1745,6.277535053079462,5.069572591048865,0
1746,-4.032724462680187,2.9151160205604136,0
1747,-3.175752462215015,2.782900808619151,0
1748,-3.3689522919439527,3.347679171395522,0
1749,-7.939493146211099,9.233222755433701,0
1750,-5.41412381872062,-0.021454287080179935,1
1751,0.01524693786267628,18.57991861520146,0
1752,-11.610852770787663,15.197479770487853,0
1753,-3.206294910668429,2.2022310171887245,0
1754,-1.4318523735960382,14.079330887391393,1
1755,1.491016634225093,-8.643928927562758,1
1756,9.114704731940915,0.48194614172178674,1
1757,-2.3617876518816634,7.3604834642238695,1
1758,9.602707040825425,16.34354732791632,1
1759,-9.07693647690029,-3.54425401797348,0
1760,-7.287411451512196,-0.03606406953299013,1
1761,6.717621433627971,13.802316374847983,0
1762,-5.095147085432422,-8.80128999196057,1
1763,5.272956188726627,1.6971115327670678,0
1764,-3.191541946950681,2.2196166331194545,0
1765,-4.611955345703836,2.7389607639984246,0
1766,-18.8262678130703,-4.890664851408985,0
1767,-3.199661869683677,2.2037332524094695,0
1768,-2.6224962587542855,2.151956106236653,0
1769,-3.261301459408746,1.8327629001860055,0
1770,-7.520251712043111,0.2314400731497397,1
1771,-2.1535401186070415,6.12246311694806,1
1772,-15.78801349881439,0.8887787525441637,1
1773,13.10878333512986,15.12970244108475,1
1774,-2.4920545895637254,7.674694728511035,1
1775,-3.7427994070950703,2.1083150593078566,0
1776,-1.9829629445332317,1.2067684787206887,1
1777,-6.325578794045491,-0.030874605760015772,1
1778,-2.4949597669459487,2.407041011219211,0
1779,-8.61951053459434,13.186357203222755,1
1780,-2.788064533160451,2.0258770576613934,0
1781,-11.05960382791923,-6.8661595262647515,1
1782,-7.393384462498047,4.696400768760439,1
1783,-5.249045840113832,4.755524609606507,1
1784,-6.815315747618532,0.7021833581494976,1
1785,-4.844815710948813,3.3090057622347935,0
1786,3.586702313743525,12.812028302308995,1
1787,-5.7811219547269275,-1.3906737636539521,1
1788,-2.468204558970669,1.7798542715454588,0
1789,-0.08718178541882926,-1.5872365428124904,1
1790,-4.974563665571163,8.920530872669591,0
1791,-3.4921750458715186,0.610650909208317,0
1792,-18.615896642425472,3.290685338338718,0
1793,-2.5859928472826663,1.708817626202996,0
1794,-3.1517272562264806,2.7214551280426136,0
1795,-5.7587565234390805,3.241885350414827,1
1796,-6.747711278332725,-1.264466506877612,1
1797,-2.858262408490236,20.640036191781192,0
1798,0.5440726292186846,5.934580315568063,1
1799,4.578033773646123,10.626508340774247,1
1800,-10.158787393326458,-6.853475824398839,1
1801,3.651620392948006,6.6239148937369725,0
1802,-5.747389786156921,3.284158599240711,1
1803,-3.2737512031425884,2.232794293971547,0
1804,-3.8476211441316956,9.6795737330099,0
1805,4.253408296244975,2.5313618478035735,0
1806,-5.625001776019909,1.0811285399116406,0
1807,1.6700111579448853,7.223588953706616,0
1808,-3.2248162503993543,1.93939121316112,0
1809,-0.8915424064661535,13.572941424155491,1
1810,-5.995529103682053,14.369389196302144,1
1811,12.17098880698175,5.142462915704156,0
1812,-1.1394972869186053,8.477447788364884,0
1813,-2.880893411815965,6.32690456974307,1
1814,-3.656180493207518,2.0742448251841132,0
1815,-1.2134278199105764,-9.923046592355337,1
1816,-22.1940949440135,8.94841189779571,1
1817,-3.162761543219048,-3.904879534155876,0
1818,5.24661025088245,3.790267769278594,0
1819,-2.99702962568782,3.221700841716456,0
1820,-3.1122315771150757,2.065393530622089,0
1821,-2.6459493369732074,0.4703029564953969,0
1822,2.3358701632308225,4.939230463074617,0
1823,2.6923767942857193,-1.8467978948522257,0
1824,-11.58711340003088,9.718631434310815,1
1825,10.304069467229638,12.366673847876477,0
1826,1.0154806810555703,-0.7023283484881384,0
1827,-12.876650281687006,-2.5388220114647027,1
1828,-3.8569556629076605,3.728487357005166,0
1829,-3.206317938687013,2.214465224533143,0
1830,-2.4170562614949747,14.808220794489046,1
1831,-3.0498772425923235,6.589981716004661,1
1832,11.299430297229353,9.288285898877193,0
1833,-8.101899567779274,2.2311243856125462,1
1834,5.422560412682604,1.7508066513250093,0
1835,-0.24685969298258525,-9.418000909463409,1
1836,0.9476010591699078,10.825302229637916,1
1837,-2.887357303460021,2.998283085775355,0
1838,-5.723973082934908,4.9126247698990415,1
1839,-2.942134333457564,2.8197538522033616,0
1840,-6.199971589650505,18.712575493441882,0
1841,-14.400853088970987,8.055069721128541,1
1842,2.0262787963669906,2.0470088132096276,1
1843,-12.600875918247961,11.967623521770154,1
1844,9.204802487070886,3.6635572315106697,1
1845,2.5074264643709823,-6.057003357195666,1
1846,-2.441464504171732,1.4193928774988986,1
1847,8.320500415129064,-9.503474193278795,0
1848,-17.71439192060872,-5.5184364085755915,0
1849,-15.619542455275717,16.359753718556487,1
1850,5.25040858096438,-11.551675542202833,0
1851,-1.7616425104256144,7.781035202244764,1
1852,1.803163231654719,2.8857754995637794,1
1853,-7.1151100311919455,-11.810540410108302,0
1854,-6.624029707328613,13.891420359759227,1
1855,-0.5031486199810931,2.950591864786239,1
1856,-3.187729139157476,2.2204755733061203,0
1857,-3.325427363014635,2.351441005305139,0
1858,-1.588486798753737,-1.0825326787116807,1
1859,-3.7552444280868684,2.9212248677752655,0
1860,-3.33965872736872,1.9813114097624374,0
1861,-3.040074626107554,2.309479708145632,0
1862,-5.9215274509759706,6.406792648802795,1
1863,-4.09318953891005,1.4639035330544052,0
1864,-3.1482823807034683,2.200165722204622,0
1865,-3.084604453894061,2.313822843488015,0
1866,-6.608778496100605,1.672712804875168,1
1867,-5.339566958853641,3.619147765103798,0
1868,-14.828044867684635,1.838696402584635,1
1869,-3.4819994627541897,3.080592336928997,0
1870,-3.1693801368911316,6.370686504766164,1
1871,-3.5436510233681284,-1.288201076496653,1
1872,-6.663800109623885,-13.69464128522478,0
1873,-1.969547788572458,6.539609584102364,1
1874,-2.7929423720054025,1.4919287205101694,0
1875,4.6955311488690485,0.0063314812867085735,0
1876,3.678692678494472,5.69790545546982,0
1877,-3.122138831988542,2.3442545124810366,0
1878,-2.202321120557816,9.0243994876915,0
1879,1.2030267700130368,2.463778840727439,1
1880,-3.1998339419631474,1.4249106060428054,0
1881,-2.402535152345514,2.7104864780835505,0
1882,-3.405632350557189,1.5747720192683494,0
1883,-3.638911494812244,11.185868444519254,0
1884,-1.4122873325565772,2.5587775398502823,0
1885,-6.489589544290349,-4.661128269244936,0
1886,-4.367469617896468,-8.925369407977435,1
1887,-1.0515174515432792,5.757022782744238,1
1888,-3.203546652434188,-1.2465669292030923,1
1889,1.763251915502086,-8.729832499587992,1
1890,-2.6426605264299883,2.1003528775125826,0
1891,-1.9904649417609606,-4.970949011109681,0
1892,-6.305183182185039,-0.12738351169475193,1
1893,-2.720105104043462,3.4457805846050933,0
1894,-8.122565165897676,-6.104050705660357,0
1895,-18.09776979613654,-10.002726140478806,1
1896,-3.7772060610999763,-1.7980454283052394,1
1897,-8.137651392332344,-3.0171649880205127,0
1898,-3.4410332690453544,1.8231226041594824,0
1899,-14.686800146105515,8.01760695954141,1
1900,-19.345315936095865,7.931880867760088,0
1901,-11.260307997336277,13.344735762606557,1
1902,-3.635022964724669,2.2633828222441323,0
1903,-1.7613745577595425,0.241922462323098,0
1904,-0.6465548520538884,-0.6910383840962413,1
1905,-2.4843821163071795,1.7721851966729674,0
1906,0.30624984760664997,13.930645870081971,1
1907,-2.1718903572672437,-6.049432530248036,0
1908,-13.814001143713991,17.90430507396331,1
1909,-7.4194489109256105,1.5179699019680617,1
1910,5.587286244537464,15.637822147476452,0
1911,-8.104720117128299,-8.645433132306824,1
1912,3.5845922174746,10.137920399008873,1
1913,-18.999039455015485,-5.13443747876381,0
1914,-5.798449782122647,-5.876260156682833,0
1915,-3.666424908247042,2.104013306487623,0
1916,-11.450388356726744,-4.372463975618147,1
1917,-11.600241111612103,-6.325364845592435,1
1918,-1.792931544967453,4.350771206875784,0
1919,-2.109672207608268,1.621148259431639,0
1920,1.4086629922912897,3.442986869326587,1
1921,-1.2183579846932784,9.706284296058602,0
1922,-4.553927803416659,-1.5257157735801385,1
1923,-5.652913096888586,-0.05733768330080524,1
1924,-3.2648378746991393,21.865419694997044,1
1925,-12.002841587022541,-5.951646859221435,1
1926,-10.00894951565758,12.000248758753706,1
1927,-3.718093637814996,2.153497397443932,0
1928,-5.361955094319997,-0.6938246873087026,1
1929,-4.83639065760642,0.9241930815991133,0
1930,-2.8052867401473103,1.70488629912936,0
1931,-2.9443828508110603,2.20924428356753,0
1932,-4.316617605226098,2.3021422829816056,0
1933,-4.4824217068813095,11.164903889842734,0
1934,-1.6346320529493994,-4.627199167853752,0
1935,-0.13040340854431953,13.512325486467326,1
1936,4.626447428276221,14.221885633471377,0
1937,-6.966108662071076,4.219755463700329,1
1938,-15.91260395193257,-6.888557860554454,0
1939,-7.051650920965335,-16.17658447658618,1
1940,-7.344264455607304,8.831789044403386,0
1941,-2.673981952130611,2.8717783640764623,0
1942,-9.27859849495012,9.29127902411728,0
1943,13.435751515101252,6.794611691540958,1
1944,-0.700280011028585,6.764273095055458,1
1945,5.459546452467449,-14.958243909053166,1
1946,-8.94389132447872,-11.971278124039692,0
1947,1.448724549890188,3.6671718431562272,1
1948,-7.188140348476617,-1.0761184218149746,1
1949,-3.1582431197097236,2.0395021216987073,0
1950,-2.770870754456073,2.1712811407707457,0
1951,-2.3417117958937297,2.189598178337135,0
1952,0.5616918954772121,11.827335575109533,0
1953,7.726363977586357,13.969521093370744,0
1954,-2.8149450349889027,2.689986101137329,0
1955,9.336941860893148,12.230310461446305,0
1956,-2.4661059131997254,-1.7244030649308173,1
1957,-2.6647833038570896,7.193122045681769,1
1958,-19.558581166694868,-6.451443254397314,1
1959,-2.6718714365307705,1.901954413466289,0
1960,-9.410858225878535,1.040838116691748,1
1961,-7.577508316383856,0.33072441447853684,1
1962,-3.0977671135316034,-1.1361958995889445,1
1963,-1.4896474174412933,-0.08589834525337281,1
1964,-16.21667852490434,10.710339689427357,0
1965,-0.01995339147493258,-1.4237113701254573,1
1966,2.145273773822658,10.47827478056232,0
1967,-2.8156843786754018,1.9629416948289302,0
1968,9.37999303726054,-11.96778189826291,1
1969,-12.824823231115342,-5.963971993762107,1
1970,10.96160491397347,-3.148250975993524,0
1971,-2.6645605074558376,4.236803051374449,0
1972,-13.100395558154194,3.7560739495846223,1
1973,-3.2391973293869416,2.183707456177947,0
1974,-3.2248099035477353,1.9202286613662911,0
1975,-18.252616068555984,6.36437737210812,0
1976,3.3475714671401855,-1.0979499779995092,0
1977,-6.784183058952523,4.515045868689053,1
1978,12.120333645542878,3.0328776000348245,0
1979,-3.5822517564953795,1.8856439975816497,0
1980,-20.679585189174407,-7.080092089044368,1
1981,0.7442145485588778,-10.506518983925275,1
1982,-1.7527942224083246,-1.5590038463290234,1
1983,-16.352880667511,2.5761530670869943,1
1984,-1.4137289812908278,-1.5336785210534347,1
1985,1.1876561157361518,-0.19204371769277673,1
1986,-8.908970542676137,19.9458675626899,1
1987,-0.1749701677084321,14.795588128250529,1
1988,0.5805328080766428,1.27767201440997,1
1989,-0.09144400841818845,21.008988250212905,1
1990,-3.426600637873578,3.018492701970041,0
1991,3.934547720341394,4.54379941548358,0
1992,-2.9010570414616703,8.946189747565668,0
1993,-0.8661317521991116,-0.36229814757043854,1
1994,-3.823182631868656,11.611399994056598,0
1995,6.384018424180334,-1.8160776000057242,0
1996,0.44834990315349277,1.520989735200456,1
1997,9.595435525935422,-10.692159832050912,1
1998,-15.973515243056752,13.802677813474066,0
1999,-2.4808868597773372,5.210921096001395,1
2000,-12.378867286022423,-10.569158463086136,0
2001,-3.0544422127629707,1.5714503403023898,0
2002,13.287565915041665,0.8569231561943729,0
2003,-15.343211960289825,11.324139548813175,0
2004,-19.79368619656885,9.681324386971697,0
2005,-12.14715427856813,-4.077477168372108,1
2006,-1.2338816391405023,5.944001097209314,1
2007,2.3204754456921757,18.203384078849375,0
2008,2.671975954285524,9.06623085113839,0
2009,-18.985930225375025,0.5053474583400086,0
2010,-5.532763117985059,-0.2936834183364705,1
2011,3.1525115006132607,4.327453880417568,0
2012,-3.2446847888407775,1.3377430031499584,0
2013,-3.3228785577787527,4.263610667092607,1
2014,9.424560753303759,-0.23060363357552704,1
2015,5.1205358817355675,3.587065020937425,0
2016,12.861981638040639,6.371509844075445,0
2017,-3.754563966312192,1.2067261034323111,0
2018,-7.740077644634489,17.233369218314877,0
2019,-3.3918180793387167,2.3174505160167347,0
2020,-1.5687484745018156,2.8008698707459514,0
2021,5.815124333075285,3.5845093297098165,0
2022,-3.6900592299373502,1.7914361207404554,0
2023,-3.4029338523926245,3.5412801088647283,0
2024,-23.832948726015456,1.5357289361130215,1
2025,-4.372728115162019,2.392825086319417,0
2026,-4.689586181200796,5.239199906503728,1
2027,-3.4832336625041433,2.0728148048135475,0
2028,-5.155590421571062,2.3469562669004778,0
2029,-3.714031767556576,-2.7745774595979498,1
2030,-0.6218400961367054,15.111452006275144,1
2031,4.102390499488629,-13.126160901026768,0
2032,-23.759032532115828,-4.644113391641479,1
2033,-2.809933325598626,-2.5114278261431577,1
2034,0.5034011784754386,22.704900474026353,1
2035,3.2152779036076886,-6.013856414627182,1
2036,-3.077839408943546,6.232087753400201,1
2037,5.355325818059712,18.96764402706111,1
2038,-4.4176033704277735,0.9813061168555812,0
2039,0.7444602768954964,8.363399746925676,0
2040,8.8322657482959,-8.612211489934602,0
2041,-7.115928630381653,-4.519722148558723,0
2042,-9.947641594371287,15.68364365811318,0
2043,-3.2995845223013633,3.078362717966866,0
2044,12.041808731858342,-5.88527699367224,0
2045,-8.226120731436323,1.6788244404226826,1
2046,-4.850264925407188,2.841715136558996,0
2047,-12.021686118082819,3.8061295892385303,0
2048,-0.6003076950352093,15.044672082292053,1
2049,-3.212980143167209,1.9858601177517736,0
2050,1.1707388131049052,-1.6439298753923421,1
2051,-5.905321549582941,-1.9567569505192344,1
2052,-3.9935782036960012,-2.233394629543242,1
2053,-3.1610904806153464,2.320651707883428,0
2054,-14.67274659511093,-4.402856574199767,1
2055,-17.669052913499634,-12.091598733888794,1
2056,-2.2351545824980983,5.247572123390254,1
2057,-24.559626437325644,3.0298406744841295,1
2058,10.3269698394651,-5.392767437631057,0
2059,-3.41913286231224,-6.455139047118096,0
2060,1.1969112626741456,0.690520065047755,1
2061,-2.2582486829839183,3.2558773928039813,0
2062,-2.0535248950802787,2.126321955520619,0
2063,4.6538963269789715,-1.4114883783028058,0
2064,-2.914614503917856,1.549853291531257,0
2065,-8.936124534478893,7.794536599055869,0
2066,-3.2969079990798433,2.5883332650712125,0
2067,-3.6972924063855634,2.1340481016287476,0
2068,-10.934571267343998,-1.7564754599853938,0
2069,12.857941472975863,4.231712910884127,0
2070,-4.0188787857948,1.643417007271351,0
2071,-5.865162410219766,22.38326572596861,1
2072,-1.234882868361446,12.37860179800402,1
2073,-23.074764171816014,5.212701637137265,1
2074,-2.4508274009234405,2.286174526221469,0
2075,1.0159951133454488,3.796827932502942,1
2076,0.32273299052273297,12.591990765595323,1
2077,-11.195699763432158,5.23285266422462,0
2078,-19.22971157168748,17.58805968220974,1
2079,-8.114605220847636,-3.194081628264895,0
2080,-6.246107523720349,3.4069166186100213,1
2081,-7.138617032107176,3.923478712420817,1
2082,-2.681904320166706,-17.86944731023128,1
2083,-2.644603137532155,1.4092858120295173,0
2084,1.935996472707279,7.1725795346321854,0
2085,0.6717248145268981,4.81563795254436,1
2086,-6.206747427494816,4.989931542712982,1
2087,-2.3607667489346857,-1.4207179917552666,1
2088,-3.8047922558523504,2.0274000841054134,0
2089,-8.98612502911732,1.92171024915734,0
2090,-2.7827537581587434,1.9179442697446145,0
2091,-1.1567419439150655,2.1661544672231297,0
2092,-1.0179379672886597,6.716829641468145,1
2093,-14.486895759058424,-1.2235239131873898,1
2094,7.08259812076244,18.42565772297765,1
2095,-7.785677668036423,18.02751055539751,0
2096,6.153882051416731,10.030121614913469,1
2097,4.602828363054489,4.416423368173471,0
2098,-15.177522696288932,2.676729071027859,1
2099,-3.0127271163742986,2.2661187051413134,0
2100,-2.7367445003933035,2.046535004092081,0
2101,-4.157088703285062,-1.6980582893359046,1
2102,1.2927570569951303,4.45389125328944,1
2103,-10.89934630859598,6.515491140567217,0
2104,5.742930698280113,3.4173554506058066,0
2105,3.736769035827237,-0.7879064820641539,0
2106,-3.6732225601639352,2.3834352016734046,0
2107,-3.4271602789086533,3.4171447025839763,0
2108,-2.637510864707246,-8.024837252531881,1
2109,-4.789750890261409,2.7486335571642533,1
2110,-3.4889299296766927,2.8306618106358106,0
2111,-3.185670985570275,2.2524170479223913,0
2112,0.18234836929608988,5.565582679325903,1
2113,-1.8948086450075494,-9.188161341790927,1
2114,-3.4873302666376396,-5.201681347912781,0
2115,-2.934804693063243,2.3510026028766635,0
2116,0.24778703773635646,-5.44319851465789,0
2117,-0.5641934024752331,-2.963724412339409,1
2118,-6.506648721951884,-2.9276598671236256,0
2119,1.485389492865826,5.198400606861577,1
2120,3.4888555232329708,5.669401497123442,0
2121,-2.1462247159578727,14.610246950934851,1
2122,-5.462892519811929,0.5787679196315034,0
2123,1.4702449691097126,-2.7231506612119736,1
2124,-1.398935548041308,10.890614894348161,0
2125,-3.666516305279987,2.539895428357205,0
2126,7.093600332624024,-6.846820496464077,1
2127,5.132409548302488,0.3305553782233104,0
2128,-4.0208314387895845,14.09117358290236,1
2129,-2.173704858612364,5.367382802943968,0
2130,0.19783022874847767,4.552838165277091,1
2131,-5.4051268254973195,2.0864965571235836,0
2132,5.7337483906858155,3.733788134397283,0
2133,-3.8581529609514726,5.327225319331506,1
2134,-3.422707621062576,2.4923677757928306,0
2135,-3.0562789810472055,2.2543352891294375,0
2136,-4.3812242835689155,2.0037055493954936,0
2137,7.449682493195749,-8.57089630307388,0
2138,-18.498488536055422,-1.1632311384790883,0
2139,-1.5191375845045676,2.3281991456633144,0
2140,-5.176890378581317,8.77079530647717,0
2141,-4.040565155759626,0.33580448809268537,0
2142,-8.226852039589513,1.230094954020955,1
2143,12.958708547244552,-11.936459654729347,1
2144,-20.28192397649794,-7.258010047996147,1
2145,-6.344066505936834,4.2431069528893595,1
2146,-3.3543134555483496,2.3919536188327553,0
2147,-8.24579263567093,-17.45127570704751,1
2148,-14.835040214284945,-6.948399349882918,0
2149,-5.72804577260148,1.502983664920357,1
2150,-13.434010632198913,-3.762321947710247,1
2151,-3.152123232404531,2.5566412375753136,0
2152,-3.046265740041232,2.206074624036833,0
2153,-3.779190408984258,2.1197366733373872,0
2154,-10.43690580017665,12.294723348169004,1
2155,-4.020816830573301,3.01362020163828,0
2156,0.8504925714845912,3.4542191547212884,1
2157,11.119220231919822,-5.299367438663641,0
2158,9.579854449901958,-6.521598867427298,0
2159,-8.794174661852438,-3.157915653284859,0
2160,-14.27098503931656,-11.18067748046234,0
2161,-12.236670051568925,17.64034956826723,0
2162,-6.023491072344562,0.6592706970780091,1
2163,-0.07758403748180287,-10.656820745886616,1
2164,-11.07884008692206,12.528654144267495,0
2165,-20.67019878204513,-3.5340996120421444,1
2166,10.204376482734816,16.356223040411766,1
2167,-15.391330604633222,3.951090758791141,1
2168,8.79058084159152,3.9479988009693825,1
2169,0.1627630411026475,-0.08990247273986718,1
2170,-6.6677713621897166,13.30034184753844,1
2171,13.128055731769031,-4.044748793533554,0
2172,-0.29330413439546765,1.3789367664812913,1
2173,2.502305246793914,-10.023996777683546,1
2174,-11.157081606833195,-13.43332509740555,0
2175,-3.0874892375277687,1.488451887906971,0
2176,-1.4286437166641492,3.266850390440863,0
2177,-16.169070702003218,-6.405676802886277,0
2178,-3.007113778319532,2.143298423311533,0
2179,-9.955339812823668,3.262285503827872,0
2180,-1.3206111348138725,-7.8427854914135695,1
2181,-2.976746413086355,3.0966057256365485,0
2182,3.0163341928305147,6.473061320907992,0
2183,10.279022337638622,8.070494856512493,0
2184,6.848525925331912,-11.130277055279318,0
2185,-2.6926204151523057,2.0777853644328035,0
2186,5.73079786972943,8.247035458115146,1
2187,-4.621850044355894,21.54866560652091,1
2188,-7.429640109703191,5.8563328373085515,1
2189,4.165711062566636,5.148294786886956,0
2190,-9.154853946413972,-0.03618793498354522,1
2191,-6.4739177598011555,2.235701761358232,1
2192,-2.7648423873615267,2.4660935580428838,0
2193,5.01733928557121,10.455727978135727,1
2194,-3.051854936302624,2.431796162951642,0
2195,3.460165335441192,-1.2266201791006917,0
2196,-6.54540164779139,-1.4244466252614063,1
2197,1.5066440333897102,21.60292263676412,1
2198,2.4494901081358664,1.173873360473335,1
2199,-2.306221006219926,-5.393256612751309,0
2200,-0.7095921206456302,-5.3996409586184,0
2201,-3.0590507119924704,2.173476100784477,0
2202,-14.488121252236589,13.507757151049763,0
2203,-0.45133210886863084,0.7189180016048833,1
2204,-4.595643583174603,3.2458253608057355,0
2205,-14.625558028054478,-9.686046359476894,0
2206,3.0299083556601403,-10.42317091640692,1
2207,-3.2571601582224554,2.6117144102192102,0
2208,-18.41301105971077,8.758307250891326,0
2209,-7.783409896370885,-5.467404111490664,0
2210,-4.031299266257885,2.8678860220601057,0
2211,11.611779157694237,-6.0392593420779095,0
2212,-3.1648858860608056,2.193012498902212,0
2213,-2.766038596260224,8.274721551195253,0
2214,-4.321657133116461,-0.4461739607835504,0
2215,3.014723544538467,8.294072454348589,0
2216,-2.3080195870440434,1.5150026567915167,0
2217,8.715131811369915,-7.805900357161966,0
2218,-3.3902481235367308,2.261994225450682,0
2219,-13.201894470961225,-6.027301544963334,1
2220,-3.5120180608780043,2.1723788066339984,0
2221,-4.536811937569082,4.33374994636499,1
2222,11.711976225049092,16.46623031302987,1
2223,6.58939297801956,10.615070157999199,1
2224,3.78212635482838,14.320408647810076,0
2225,-3.06499109530907,0.5854763055022072,0
2226,1.7279432793292022,22.09612645260309,1
2227,12.84300196218527,-9.635388399138243,1
2228,-2.9129167868444603,5.510212227010387,1
2229,-3.026494886576969,-2.52785490917627,1
2230,11.19195898676913,-10.519827154593305,1
2231,9.423121378625208,10.668291238011744,0
2232,-1.979427124404797,4.812658461656076,1
2233,0.5490844421165972,1.356630359062716,1
2234,2.0860628248278124,2.572641597503582,1
2235,-2.9983260820196125,2.16722431084721,0
2236,0.5928154284320319,2.332792812873791,1
2237,-19.998568289590597,15.041507058709065,1
2238,0.2991421115371873,0.45732830093635113,1
2239,10.261820095125437,12.859601188312787,0
2240,-2.9811585556706706,0.6499171910405717,0
2241,-3.3352223454760903,1.0550230859443313,0
2242,-0.8594912436806861,3.1064787570777637,1
2243,0.6425845171833742,5.8351540392502725,1
2244,-22.963817629898255,4.414202952567052,1
2245,-13.40205655398874,13.043598016840573,0
2246,14.884447681978358,11.196603271563678,1
2247,5.584485808819326,-16.522125403434863,1
2248,-4.068772625401746,-8.377411327846094,1
2249,-1.2250143720732227,-8.145906557830898,1
2250,-5.11751216267304,10.339481245035113,0
2251,3.620321688430466,1.400498959153294,0
2252,5.196121724432737,14.70405035359925,0
2253,-3.039459767258146,1.4123919845472757,0
2254,-3.292388216175683,2.2399996804499587,0
2255,-11.755104605183373,-15.634331312476522,1
2256,-3.7136483838876657,3.1852722273684413,0
2257,-6.322450122717738,3.7490628594608264,1
2258,-5.054220822652079,-17.60490373075328,1
2259,-12.312467277462442,-4.183136441272245,1
2260,1.676659314831209,-4.203270758194957,0
2261,-5.541679118763154,11.460812474373892,0
2262,4.552321731001958,1.4772246696998563,0
2263,-7.294116778765073,-3.7935536385927078,0
2264,-3.066200617578789,2.525052886934028,0
2265,0.5138480073043752,4.1390061380580505,1
2266,-1.5168756900467577,-10.494598326947152,1
2267,-3.752757449027242,1.5818139036047194,0
2268,-12.996172180279189,-13.197173083873533,0
2269,-3.1014213791107026,-18.98551416647156,1
2270,5.483017320736743,2.360091548167835,0
2271,-17.916007468524725,-3.469904220749191,0
2272,-1.5629919074803043,0.7908023603418133,1
2273,-3.184679511284564,2.587554843357558,0
2274,-3.024103496787877,2.235431247083279,0
2275,-1.2342715508286017,1.899869340400222,1
2276,-1.3649433278736252,3.7963390502125254,1
2277,-10.581535567125542,-1.0454859090907238,0
2278,-2.57224778277073,2.3078688646906587,0
